[rosmaster.main][INFO] 2026-05-06 16:38:07,092: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-05-06 16:38:07,092: Starting ROS Master Node
[rosmaster.master][INFO] 2026-05-06 16:38:07,199: +PARAM [/onlane_ai_agent_2/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,199: +PARAM [/onlane_ai_agent_2/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,199: +PARAM [/onlane_ai_agent_2/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,199: +PARAM [/onlane_ai_agent_2/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,199: +PARAM [/onlane_ai_agent_3/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,199: +PARAM [/onlane_ai_agent_3/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,199: +PARAM [/onlane_ai_agent_3/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_3/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_3/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_4/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_4/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_4/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_4/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_4/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_5/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_5/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_5/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_5/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_5/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_6/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_6/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_6/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_6/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +SERVICE [/rosout/get_loggers] /rosout http://y:41597/
[rosmaster.master][INFO] 2026-05-06 16:38:07,200: +PARAM [/onlane_ai_agent_6/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_7/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_7/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_7/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +SERVICE [/rosout/set_logger_level] /rosout http://y:41597/
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_7/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_7/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PUB [/rosout_agg] /rosout http://y:41597/
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_8/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_8/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_8/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_8/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,201: +PARAM [/onlane_ai_agent_8/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_9/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +SUB [/rosout] /rosout http://y:41597/
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,202: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:38:07,229: +PUB [/rosout] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,229: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,229: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,230: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,234: +PUB [/rosout] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,235: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,235: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,236: +PUB [/rosout] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,237: +PUB [/tf] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,238: +PUB [/rosout] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,240: +PUB [/rosout] /test_ssc_with_eudm_0 http://y:45675/
[rosmaster.master][INFO] 2026-05-06 16:38:07,240: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,243: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,245: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,245: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,246: +SERVICE [/test_ssc_with_eudm_0/get_loggers] /test_ssc_with_eudm_0 http://y:45675/
[rosmaster.master][INFO] 2026-05-06 16:38:07,246: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,247: +PUB [/rosout] /onlane_ai_agent_5 http://y:37145/
[rosmaster.master][INFO] 2026-05-06 16:38:07,247: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,247: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,248: +PUB [/tf] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,248: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,248: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:37145/
[rosmaster.master][INFO] 2026-05-06 16:38:07,250: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,250: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,250: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,251: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,251: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,252: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:37145/
[rosmaster.master][INFO] 2026-05-06 16:38:07,258: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,261: +PUB [/vis/agent_3/surrounding_lane_net_vis] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,261: +PUB [/rosout] /onlane_ai_agent_7 http://y:33089/
[rosmaster.master][INFO] 2026-05-06 16:38:07,261: +PUB [/rosout] /onlane_ai_agent_6 http://y:37867/
[rosmaster.master][INFO] 2026-05-06 16:38:07,264: +SERVICE [/test_ssc_with_eudm_0/set_logger_level] /test_ssc_with_eudm_0 http://y:45675/
[rosmaster.master][INFO] 2026-05-06 16:38:07,264: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,265: +PUB [/tf] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,265: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:37145/
[rosmaster.master][INFO] 2026-05-06 16:38:07,271: +PUB [/vis/agent_3/local_lanes_vis] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,275: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:33089/
[rosmaster.master][INFO] 2026-05-06 16:38:07,277: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:37867/
[rosmaster.master][INFO] 2026-05-06 16:38:07,277: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,277: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,281: +CACHEDPARAM [/rosout_disable_topics_generation] by /test_ssc_with_eudm_0
[rosmaster.master][INFO] 2026-05-06 16:38:07,282: +PUB [/vis/agent_3/ego_behavior_vis] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,282: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:37867/
[rosmaster.master][INFO] 2026-05-06 16:38:07,285: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,287: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,289: +PUB [/tf] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,290: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:33089/
[rosmaster.master][INFO] 2026-05-06 16:38:07,291: +PUB [/vis/agent_3/pred_traj_openloop_vis] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,292: +PUB [/rosout] /onlane_ai_agent_8 http://y:44293/
[rosmaster.master][INFO] 2026-05-06 16:38:07,292: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,292: +PUB [/tf] /test_ssc_with_eudm_0 http://y:45675/
[rosmaster.master][INFO] 2026-05-06 16:38:07,294: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,295: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,295: +PUB [/rosout] /onlane_ai_agent_9 http://y:46871/
[rosmaster.master][INFO] 2026-05-06 16:38:07,296: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,296: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:37867/
[rosmaster.master][INFO] 2026-05-06 16:38:07,296: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,297: +PUB [/tf] /onlane_ai_agent_5 http://y:37145/
[rosmaster.master][INFO] 2026-05-06 16:38:07,297: +PUB [/vis/agent_3/pred_initial_intention_vis] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,298: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,298: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,298: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,302: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_eudm_0 http://y:45675/
[rosmaster.master][INFO] 2026-05-06 16:38:07,303: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,303: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,303: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,304: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,305: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,304: +PUB [/ctrl/agent_7] /onlane_ai_agent_7 http://y:33089/
[rosmaster.master][INFO] 2026-05-06 16:38:07,305: +PUB [/vis/agent_5/ego_vehicle_vis] /onlane_ai_agent_5 http://y:37145/
[rosmaster.master][INFO] 2026-05-06 16:38:07,305: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,306: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,306: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,306: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:46871/
[rosmaster.master][INFO] 2026-05-06 16:38:07,308: +PUB [/vis/agent_3/surrounding_vehicle_vis] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,309: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,309: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/', 'http://y:33089/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,309: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_eudm_0 http://y:45675/
[rosmaster.master][INFO] 2026-05-06 16:38:07,309: +PUB [/tf] /onlane_ai_agent_6 http://y:37867/
[rosmaster.master][INFO] 2026-05-06 16:38:07,310: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/', 'http://y:33089/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,310: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/', 'http://y:33089/', 'http://y:37867/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,310: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,311: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,311: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:46871/
[rosmaster.master][INFO] 2026-05-06 16:38:07,311: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/', 'http://y:33089/', 'http://y:37867/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,316: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/', 'http://y:33089/', 'http://y:37867/', 'http://y:44293/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,316: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:44293/
[rosmaster.master][INFO] 2026-05-06 16:38:07,318: +PUB [/vis/agent_3/speed_limit] /onlane_ai_agent_3 http://y:37851/
[rosmaster.master][INFO] 2026-05-06 16:38:07,318: +PUB [/tf] /onlane_ai_agent_7 http://y:33089/
[rosmaster.master][INFO] 2026-05-06 16:38:07,318: +PUB [/vis/agent_6/ego_vehicle_vis] /onlane_ai_agent_6 http://y:37867/
[rosmaster.master][INFO] 2026-05-06 16:38:07,318: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,320: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/', 'http://y:33089/', 'http://y:37867/', 'http://y:44293/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,320: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,321: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/', 'http://y:33089/', 'http://y:37867/', 'http://y:44293/', 'http://y:46871/']
[rosmaster.master][INFO] 2026-05-06 16:38:07,322: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_eudm_0 http://y:45675/
[rosmaster.master][INFO] 2026-05-06 16:38:07,324: publisherUpdate[/rosout] -> http://y:41597/ ['http://y:33149/', 'http://y:37851/', 'http://y:34987/', 'http://y:46813/', 'http://y:45675/', 'http://y:37145/', 'http://y:33089/', 'http://y:37867/', 'http://y:44293/', 'http://y:46871/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:38:07,324: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,325: +PUB [/vis/agent_5/obstacle_map] /onlane_ai_agent_5 http://y:37145/
[rosmaster.master][INFO] 2026-05-06 16:38:07,325: +PUB [/rosout] /phy_simulator_planning_node http://y:42041/
[rosmaster.master][INFO] 2026-05-06 16:38:07,326: +SUB [/arena_info_dynamic] /onlane_ai_agent_1 http://y:33149/
[rosmaster.master][INFO] 2026-05-06 16:38:07,326: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:44293/
[rosmaster.master][INFO] 2026-05-06 16:38:07,326: +PUB [/vis/agent_7/ego_vehicle_vis] /onlane_ai_agent_7 http://y:33089/
[rosmaster.master][INFO] 2026-05-06 16:38:07,326: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,326: +PUB [/rosout] /onlane_ai_agent_10 http://y:45119/
[rosmaster.master][INFO] 2026-05-06 16:38:07,327: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_eudm_0 http://y:45675/
[rosmaster.master][INFO] 2026-05-06 16:38:07,327: +PUB [/vis/agent_6/obstacle_map] /onlane_ai_agent_6 http://y:37867/
[rosmaster.master][INFO] 2026-05-06 16:38:07,328: +PUB [/vis/agent_5/surrounding_lane_net_vis] /onlane_ai_agent_5 http://y:37145/
[rosmaster.master][INFO] 2026-05-06 16:38:07,328: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,328: +SERVICE [/phy_simulator_planning_node/get_loggers] /phy_simulator_planning_node http://y:42041/
[rosmaster.master][INFO] 2026-05-06 16:38:07,334: +PUB [/vis/agent_4/pred_initial_intention_vis] /onlane_ai_agent_4 http://y:46813/
[rosmaster.master][INFO] 2026-05-06 16:38:07,336: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:45119/
[rosmaster.master][INFO] 2026-05-06 16:38:07,337: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_eudm_0 http://y:45675/
[rosmaster.master][INFO] 2026-05-06 16:38:07,338: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://y:34987/
[rosmaster.master][INFO] 2026-05-06 16:38:07,338: +PUB [/vis/agent_5/local_lanes_vis] /onlane_ai_agent_5 http://y:37145/
[rosmaster.master][INFO] 2026-05-06 16:38:07,338: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:46871/
[rosmaster.master][INFO] 2026-05-06 16:38:07,339: +SERVICE [/phy_simulator_planning_node/set_logger_level] /phy_simulator_planning_node http://y:42041/
[rosmaster.master][INFO] 2026-05-06 16:38:07,339: +PUB [/vis/agent_6/surrounding_lane_net_vis] /onlane_ai_agent_6 http://y:37867/
[rosmaster.master][INFO] 2026-05-06 16:38:07,339: +PUB [/vis/agent_4/surrounding_vehicle_vis] /onlane_ai_agent_4 http://y:46813/
