[rosmaster.main][INFO] 2026-05-06 19:05:39,856: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-05-06 19:05:39,857: Starting ROS Master Node
[rosmaster.master][INFO] 2026-05-06 19:05:39,978: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:05:39,978: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:05:39,978: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:05:39,978: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:05:39,978: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:05:39,978: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:05:39,978: +PUB [/rosout_agg] /rosout http://y:43787/
[rosmaster.master][INFO] 2026-05-06 19:05:39,978: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:05:39,978: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:05:39,979: +SUB [/rosout] /rosout http://y:43787/
[rosmaster.master][INFO] 2026-05-06 19:05:40,004: +PUB [/rosout] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,005: +PUB [/rosout] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,005: +SERVICE [/test_ssc_with_mpdm_0/get_loggers] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,006: +SERVICE [/test_ssc_with_mpdm_0/set_logger_level] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,006: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,008: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,009: +PUB [/rosout] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,010: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,011: +PUB [/tf] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,011: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,012: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,012: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,012: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,013: +PUB [/tf] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,013: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,013: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,015: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,016: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,016: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,017: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,017: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,017: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,018: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,018: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,018: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,019: +PUB [/rosout] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,021: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,021: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,023: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,023: +PUB [/rosout] /onlane_ai_agent_5 http://y:35263/
[rosmaster.master][INFO] 2026-05-06 19:05:40,024: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:35263/
[rosmaster.master][INFO] 2026-05-06 19:05:40,024: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,025: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,025: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:35263/
[rosmaster.master][INFO] 2026-05-06 19:05:40,025: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,026: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:35263/
[rosmaster.master][INFO] 2026-05-06 19:05:40,027: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,028: +PUB [/tf] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,028: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,028: +SUB [/arena_info_dynamic] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,029: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,029: +PUB [/vis/agent_3/surrounding_lane_net_vis] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,030: +PUB [/vis/agent_3/local_lanes_vis] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,031: +SUB [/joy] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,031: +PUB [/rosout] /onlane_ai_agent_4 http://y:33235/
[rosmaster.master][INFO] 2026-05-06 19:05:40,032: +PUB [/vis/agent_3/ego_behavior_vis] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,032: +PUB [/vis/agent_1/forward_trajs] /onlane_ai_agent_1 http://y:39477/
[rosmaster.master][INFO] 2026-05-06 19:05:40,034: +PUB [/vis/agent_3/pred_traj_openloop_vis] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,038: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:33235/
[rosmaster.master][INFO] 2026-05-06 19:05:40,039: +PUB [/tf] /onlane_ai_agent_5 http://y:35263/
[rosmaster.master][INFO] 2026-05-06 19:05:40,042: +PUB [/rosout] /onlane_ai_agent_6 http://y:43519/
[rosmaster.master][INFO] 2026-05-06 19:05:40,044: +PUB [/vis/agent_3/pred_initial_intention_vis] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,044: +PUB [/rosout] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,044: +PUB [/rosout] /onlane_ai_agent_8 http://y:45405/
[rosmaster.master][INFO] 2026-05-06 19:05:40,044: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:33235/
[rosmaster.master][INFO] 2026-05-06 19:05:40,044: +PUB [/rosout] /onlane_ai_agent_9 http://y:42063/
[rosmaster.master][INFO] 2026-05-06 19:05:40,045: +PUB [/tf] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,045: +PUB [/vis/agent_5/ego_vehicle_vis] /onlane_ai_agent_5 http://y:35263/
[rosmaster.master][INFO] 2026-05-06 19:05:40,045: +PUB [/vis/agent_3/surrounding_vehicle_vis] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,045: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,045: +PUB [/vis/agent_5/obstacle_map] /onlane_ai_agent_5 http://y:35263/
[rosmaster.master][INFO] 2026-05-06 19:05:40,045: +PUB [/vis/agent_3/speed_limit] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,046: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,046: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:43519/
[rosmaster.master][INFO] 2026-05-06 19:05:40,048: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:43519/
[rosmaster.master][INFO] 2026-05-06 19:05:40,049: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,050: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:45405/
[rosmaster.master][INFO] 2026-05-06 19:05:40,051: +PUB [/vis/agent_5/surrounding_lane_net_vis] /onlane_ai_agent_5 http://y:35263/
[rosmaster.master][INFO] 2026-05-06 19:05:40,054: +SUB [/arena_info_static] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,054: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:45405/
[rosmaster.master][INFO] 2026-05-06 19:05:40,054: +PUB [/ctrl/agent_7] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,055: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:42063/
[rosmaster.master][INFO] 2026-05-06 19:05:40,056: +PUB [/tf] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,056: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,057: +PUB [/vis/agent_7/ego_vehicle_vis] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,057: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:42063/
[rosmaster.master][INFO] 2026-05-06 19:05:40,057: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,057: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,057: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,062: +PUB [/vis/agent_7/obstacle_map] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,064: +PUB [/vis/agent_7/surrounding_lane_net_vis] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,064: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,064: +PUB [/rosout] /phy_simulator_planning_node http://y:37535/
[rosmaster.master][INFO] 2026-05-06 19:05:40,065: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:42063/
[rosmaster.master][INFO] 2026-05-06 19:05:40,065: +PUB [/vis/agent_7/local_lanes_vis] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,066: +SERVICE [/phy_simulator_planning_node/get_loggers] /phy_simulator_planning_node http://y:37535/
[rosmaster.master][INFO] 2026-05-06 19:05:40,068: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:05:40,068: +SUB [/arena_info_dynamic] /onlane_ai_agent_3 http://y:40243/
[rosmaster.master][INFO] 2026-05-06 19:05:40,068: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,069: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,072: +PUB [/vis/agent_7/ego_behavior_vis] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,072: +PUB [/rosout] /onlane_ai_agent_10 http://y:38531/
[rosmaster.master][INFO] 2026-05-06 19:05:40,073: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:33235/
[rosmaster.master][INFO] 2026-05-06 19:05:40,073: +SERVICE [/phy_simulator_planning_node/set_logger_level] /phy_simulator_planning_node http://y:37535/
[rosmaster.master][INFO] 2026-05-06 19:05:40,073: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:38531/
[rosmaster.master][INFO] 2026-05-06 19:05:40,078: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:05:40,078: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,078: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,082: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:05:40,082: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,083: +PUB [/vis/agent_7/pred_traj_openloop_vis] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,083: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:05:40,083: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,084: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:05:40,084: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,083: +PUB [/tf] /onlane_ai_agent_9 http://y:42063/
[rosmaster.master][INFO] 2026-05-06 19:05:40,084: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:43519/
[rosmaster.master][INFO] 2026-05-06 19:05:40,085: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:05:40,086: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/', 'http://y:43519/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,086: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/', 'http://y:43519/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:05:40,086: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/', 'http://y:43519/', 'http://y:37177/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,086: +SERVICE [/onlane_ai_agent_10/set_logger_level] /onlane_ai_agent_10 http://y:38531/
[rosmaster.master][INFO] 2026-05-06 19:05:40,090: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_mpdm_0 http://y:38251/
[rosmaster.master][INFO] 2026-05-06 19:05:40,090: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/', 'http://y:43519/', 'http://y:37177/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:05:40,091: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/', 'http://y:43519/', 'http://y:37177/', 'http://y:45405/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,091: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://y:36373/
[rosmaster.master][INFO] 2026-05-06 19:05:40,091: +PUB [/vis/agent_7/pred_initial_intention_vis] /onlane_ai_agent_7 http://y:37177/
[rosmaster.master][INFO] 2026-05-06 19:05:40,092: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/', 'http://y:43519/', 'http://y:37177/', 'http://y:45405/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:05:40,092: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/', 'http://y:43519/', 'http://y:37177/', 'http://y:45405/', 'http://y:42063/']
[rosmaster.master][INFO] 2026-05-06 19:05:40,093: +PUB [/vis/agent_9/ego_vehicle_vis] /onlane_ai_agent_9 http://y:42063/
[rosmaster.master][INFO] 2026-05-06 19:05:40,093: publisherUpdate[/rosout] -> http://y:43787/ ['http://y:38251/', 'http://y:39477/', 'http://y:36373/', 'http://y:40243/', 'http://y:35263/', 'http://y:33235/', 'http://y:43519/', 'http://y:37177/', 'http://y:45405/', 'http://y:42063/']: sec=0.00, result=[1, '', 0]
