[rosmaster.main][INFO] 2026-04-25 19:18:41,089: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-25 19:18:41,089: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +SERVICE [/rosout/get_loggers] /rosout http://y:43871/
[rosmaster.master][INFO] 2026-04-25 19:18:41,202: +SERVICE [/rosout/set_logger_level] /rosout http://y:43871/
[rosmaster.master][INFO] 2026-04-25 19:18:41,203: +PUB [/rosout_agg] /rosout http://y:43871/
[rosmaster.master][INFO] 2026-04-25 19:18:41,203: +SUB [/rosout] /rosout http://y:43871/
[rosmaster.master][INFO] 2026-04-25 19:18:41,229: +PUB [/rosout] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,229: +SERVICE [/test_ssc_with_mpdm_0/get_loggers] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,230: +PUB [/rosout] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,230: +SERVICE [/test_ssc_with_mpdm_0/set_logger_level] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,230: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,231: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,232: +PUB [/tf] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,233: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,233: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,233: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,233: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,234: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,234: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,235: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,235: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,235: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,237: +PUB [/tf] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,238: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,238: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,238: +PUB [/vis/agent_0/speed_limit] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,238: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,239: +PUB [/vis/agent_0/ssc/map_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,239: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,239: +PUB [/vis/agent_0/ssc/qp_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,239: +PUB [/vis/agent_0/ssc/ego_fs_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,240: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,240: +PUB [/vis/agent_0/ssc/forward_trajs_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,257: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,259: +PUB [/rosout] /onlane_ai_agent_2 http://y:41111/
[rosmaster.master][INFO] 2026-04-25 19:18:41,266: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,269: +PUB [/rosout] /onlane_ai_agent_4 http://y:43655/
[rosmaster.master][INFO] 2026-04-25 19:18:41,270: +PUB [/rosout] /onlane_ai_agent_3 http://y:36407/
[rosmaster.master][INFO] 2026-04-25 19:18:41,277: +PUB [/rosout] /onlane_ai_agent_8 http://y:34369/
[rosmaster.master][INFO] 2026-04-25 19:18:41,277: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:41111/
[rosmaster.master][INFO] 2026-04-25 19:18:41,278: +PUB [/rosout] /onlane_ai_agent_6 http://y:42395/
[rosmaster.master][INFO] 2026-04-25 19:18:41,278: +PUB [/rosout] /onlane_ai_agent_9 http://y:43937/
[rosmaster.master][INFO] 2026-04-25 19:18:41,278: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:43655/
[rosmaster.master][INFO] 2026-04-25 19:18:41,278: +PUB [/vis/agent_0/ssc/sur_vehicle_trajs_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,279: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,279: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:36407/
[rosmaster.master][INFO] 2026-04-25 19:18:41,279: +PUB [/rosout] /onlane_ai_agent_5 http://y:36667/
[rosmaster.master][INFO] 2026-04-25 19:18:41,279: +PUB [/rosout] /onlane_ai_agent_7 http://y:37359/
[rosmaster.master][INFO] 2026-04-25 19:18:41,280: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:34369/
[rosmaster.master][INFO] 2026-04-25 19:18:41,280: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:42395/
[rosmaster.master][INFO] 2026-04-25 19:18:41,281: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:36407/
[rosmaster.master][INFO] 2026-04-25 19:18:41,284: +PUB [/vis/agent_0/ssc/corridor_vis] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,284: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:36667/
[rosmaster.master][INFO] 2026-04-25 19:18:41,284: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:34369/
[rosmaster.master][INFO] 2026-04-25 19:18:41,285: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:43937/
[rosmaster.master][INFO] 2026-04-25 19:18:41,285: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:42395/
[rosmaster.master][INFO] 2026-04-25 19:18:41,286: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,286: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:37359/
[rosmaster.master][INFO] 2026-04-25 19:18:41,287: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:41111/
[rosmaster.master][INFO] 2026-04-25 19:18:41,287: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:43655/
[rosmaster.master][INFO] 2026-04-25 19:18:41,287: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:43937/
[rosmaster.master][INFO] 2026-04-25 19:18:41,288: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:36667/
[rosmaster.master][INFO] 2026-04-25 19:18:41,288: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:41111/
[rosmaster.master][INFO] 2026-04-25 19:18:41,289: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:37359/
[rosmaster.master][INFO] 2026-04-25 19:18:41,294: +PUB [/ctrl/agent_0] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,294: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,296: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:43937/
[rosmaster.master][INFO] 2026-04-25 19:18:41,299: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,300: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,301: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,304: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,300: +PUB [/test_ssc_with_mpdm_0/ssc_map] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,307: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,309: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,309: +PUB [/ctrl/agent_8] /onlane_ai_agent_8 http://y:34369/
[rosmaster.master][INFO] 2026-04-25 19:18:41,310: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,310: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,310: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:38261/
[rosmaster.master][INFO] 2026-04-25 19:18:41,311: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,311: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,311: +PUB [/rosout] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,311: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,312: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,312: +PUB [/tf] /onlane_ai_agent_2 http://y:41111/
[rosmaster.master][INFO] 2026-04-25 19:18:41,312: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,312: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/', 'http://y:43937/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,313: +PUB [/vis/agent_0/ssc/exec_traj] /test_ssc_with_mpdm_0 http://y:35019/
[rosmaster.master][INFO] 2026-04-25 19:18:41,313: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/', 'http://y:43937/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,313: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/', 'http://y:43937/', 'http://y:36667/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,313: +PUB [/tf] /onlane_ai_agent_9 http://y:43937/
[rosmaster.master][INFO] 2026-04-25 19:18:41,313: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/', 'http://y:43937/', 'http://y:36667/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,314: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/', 'http://y:43937/', 'http://y:36667/', 'http://y:37359/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,314: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:43655/
[rosmaster.master][INFO] 2026-04-25 19:18:41,315: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/', 'http://y:43937/', 'http://y:36667/', 'http://y:37359/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,326: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/', 'http://y:43937/', 'http://y:36667/', 'http://y:37359/', 'http://y:41439/']
[rosmaster.master][INFO] 2026-04-25 19:18:41,327: publisherUpdate[/rosout] -> http://y:43871/ ['http://y:35019/', 'http://y:38261/', 'http://y:41111/', 'http://y:43655/', 'http://y:36407/', 'http://y:34369/', 'http://y:42395/', 'http://y:43937/', 'http://y:36667/', 'http://y:37359/', 'http://y:41439/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:18:41,327: +PUB [/vis/agent_9/ego_vehicle_vis] /onlane_ai_agent_9 http://y:43937/
[rosmaster.master][INFO] 2026-04-25 19:18:41,327: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,328: +PUB [/rosout] /phy_simulator_planning_node http://y:41811/
[rosmaster.master][INFO] 2026-04-25 19:18:41,328: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:41111/
[rosmaster.master][INFO] 2026-04-25 19:18:41,328: +PUB [/vis/agent_9/obstacle_map] /onlane_ai_agent_9 http://y:43937/
[rosmaster.master][INFO] 2026-04-25 19:18:41,328: +SERVICE [/onlane_ai_agent_10/set_logger_level] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,328: +SERVICE [/phy_simulator_planning_node/get_loggers] /phy_simulator_planning_node http://y:41811/
[rosmaster.master][INFO] 2026-04-25 19:18:41,329: +SERVICE [/phy_simulator_planning_node/set_logger_level] /phy_simulator_planning_node http://y:41811/
[rosmaster.master][INFO] 2026-04-25 19:18:41,332: +PUB [/vis/agent_9/surrounding_lane_net_vis] /onlane_ai_agent_9 http://y:43937/
[rosmaster.master][INFO] 2026-04-25 19:18:41,333: +PUB [/ctrl/agent_10] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,334: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:41111/
[rosmaster.master][INFO] 2026-04-25 19:18:41,336: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:42395/
[rosmaster.master][INFO] 2026-04-25 19:18:41,337: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:36667/
[rosmaster.master][INFO] 2026-04-25 19:18:41,337: +PUB [/ctrl/agent_7] /onlane_ai_agent_7 http://y:37359/
[rosmaster.master][INFO] 2026-04-25 19:18:41,338: +PUB [/tf] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,339: +PUB [/vis/agent_10/ego_vehicle_vis] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,339: +PUB [/vis/agent_10/obstacle_map] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,340: +PUB [/vis/agent_10/surrounding_lane_net_vis] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,340: +PUB [/vis/agent_10/local_lanes_vis] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,340: +PUB [/tf] /onlane_ai_agent_8 http://y:34369/
[rosmaster.master][INFO] 2026-04-25 19:18:41,341: +PUB [/vis/agent_10/ego_behavior_vis] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,341: +PUB [/vis/agent_10/pred_traj_openloop_vis] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,342: +PUB [/vis/agent_10/pred_initial_intention_vis] /onlane_ai_agent_10 http://y:41439/
[rosmaster.master][INFO] 2026-04-25 19:18:41,343: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:41111/
[rosmaster.master][INFO] 2026-04-25 19:18:41,344: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:36407/
[rosmaster.master][INFO] 2026-04-25 19:18:41,345: +PUB [/tf] /onlane_ai_agent_3 http://y:36407/
