[rosmaster.main][INFO] 2026-05-06 16:40:33,497: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-05-06 16:40:33,500: Starting ROS Master Node
[rosmaster.master][INFO] 2026-05-06 16:40:33,544: +PARAM [/onlane_ai_agent_1/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,544: +PARAM [/onlane_ai_agent_1/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_1/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_2/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_2/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_2/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_2/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_2/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_3/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_3/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_3/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_3/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_3/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_4/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_4/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_4/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_4/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_4/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_5/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_5/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_5/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_5/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_5/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_6/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_6/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_6/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_6/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_6/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_7/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_7/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_7/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_7/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_7/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_8/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_8/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_8/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_8/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_8/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_9/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,545: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,546: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,546: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,546: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,546: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,546: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,546: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 16:40:33,546: +SERVICE [/rosout/get_loggers] /rosout http://y:34451/
[rosmaster.master][INFO] 2026-05-06 16:40:33,546: +SERVICE [/rosout/set_logger_level] /rosout http://y:34451/
[rosmaster.master][INFO] 2026-05-06 16:40:33,547: +PUB [/rosout_agg] /rosout http://y:34451/
[rosmaster.master][INFO] 2026-05-06 16:40:33,548: +SUB [/rosout] /rosout http://y:34451/
[rosmaster.master][INFO] 2026-05-06 16:40:33,572: +PUB [/rosout] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,573: +PUB [/rosout] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,574: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,578: +SERVICE [/test_ssc_with_eudm_0/get_loggers] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,578: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,582: +SERVICE [/test_ssc_with_eudm_0/set_logger_level] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,583: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,583: +PUB [/rosout] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,584: +CACHEDPARAM [/rosout_disable_topics_generation] by /test_ssc_with_eudm_0
[rosmaster.master][INFO] 2026-05-06 16:40:33,584: +PUB [/rosout] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,589: +PUB [/rosout] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,589: +PUB [/tf] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,589: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,589: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,590: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,590: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,590: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,590: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,591: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,591: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,591: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,591: +PUB [/vis/agent_0/speed_limit] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,592: +PUB [/vis/agent_0/ssc/map_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,592: +PUB [/vis/agent_0/ssc/qp_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,592: +PUB [/vis/agent_0/ssc/ego_fs_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,592: +PUB [/vis/agent_0/ssc/forward_trajs_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,593: +PUB [/vis/agent_0/ssc/sur_vehicle_trajs_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,593: +PUB [/vis/agent_0/ssc/corridor_vis] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,594: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,596: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,596: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,604: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/']
[rosmaster.master][INFO] 2026-05-06 16:40:33,606: +PUB [/rosout] /onlane_ai_agent_5 http://y:45071/
[rosmaster.master][INFO] 2026-05-06 16:40:33,606: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:40:33,607: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/']
[rosmaster.master][INFO] 2026-05-06 16:40:33,607: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,607: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,607: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:40:33,608: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/', 'http://y:46685/']
[rosmaster.master][INFO] 2026-05-06 16:40:33,607: +PUB [/tf] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,608: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:45071/
[rosmaster.master][INFO] 2026-05-06 16:40:33,608: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/', 'http://y:46685/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:40:33,608: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/', 'http://y:46685/', 'http://y:45797/']
[rosmaster.master][INFO] 2026-05-06 16:40:33,609: +SUB [/joy] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,609: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/', 'http://y:46685/', 'http://y:45797/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:40:33,609: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/', 'http://y:46685/', 'http://y:45797/', 'http://y:37857/']
[rosmaster.master][INFO] 2026-05-06 16:40:33,609: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,609: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/', 'http://y:46685/', 'http://y:45797/', 'http://y:37857/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:40:33,610: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/', 'http://y:46685/', 'http://y:45797/', 'http://y:37857/', 'http://y:45071/']
[rosmaster.master][INFO] 2026-05-06 16:40:33,610: publisherUpdate[/rosout] -> http://y:34451/ ['http://y:44897/', 'http://y:34185/', 'http://y:46685/', 'http://y:45797/', 'http://y:37857/', 'http://y:45071/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 16:40:33,613: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,613: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,614: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:45071/
[rosmaster.master][INFO] 2026-05-06 16:40:33,614: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,616: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,617: +PUB [/rosout] /onlane_ai_agent_7 http://y:46189/
[rosmaster.master][INFO] 2026-05-06 16:40:33,617: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,620: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,620: +PUB [/vis/agent_0/forward_trajs] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,626: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:45071/
[rosmaster.master][INFO] 2026-05-06 16:40:33,626: +PUB [/ctrl/agent_0] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,627: +PUB [/test_ssc_with_eudm_0/ssc_map] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,627: +PUB [/vis/agent_0/ssc/exec_traj] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,630: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,630: +SUB [/arena_info_static] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,632: +PUB [/tf] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,632: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,633: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,633: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,634: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:46189/
[rosmaster.master][INFO] 2026-05-06 16:40:33,640: +PUB [/vis/agent_3/surrounding_lane_net_vis] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,642: +PUB [/tf] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,642: +PUB [/vis/agent_3/local_lanes_vis] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,642: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,643: +PUB [/rosout] /onlane_ai_agent_8 http://y:33293/
[rosmaster.master][INFO] 2026-05-06 16:40:33,643: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:46189/
[rosmaster.master][INFO] 2026-05-06 16:40:33,644: +PUB [/rosout] /onlane_ai_agent_9 http://y:40903/
[rosmaster.master][INFO] 2026-05-06 16:40:33,645: +PUB [/tf] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,646: +PUB [/rosout] /onlane_ai_agent_6 http://y:45575/
[rosmaster.master][INFO] 2026-05-06 16:40:33,646: +PUB [/rosout] /onlane_ai_agent_10 http://y:35451/
[rosmaster.master][INFO] 2026-05-06 16:40:33,646: +PUB [/vis/agent_3/ego_behavior_vis] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,646: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:45575/
[rosmaster.master][INFO] 2026-05-06 16:40:33,646: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,647: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,647: +PUB [/ctrl/agent_7] /onlane_ai_agent_7 http://y:46189/
[rosmaster.master][INFO] 2026-05-06 16:40:33,647: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,647: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:33293/
[rosmaster.master][INFO] 2026-05-06 16:40:33,647: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:45575/
[rosmaster.master][INFO] 2026-05-06 16:40:33,648: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:35451/
[rosmaster.master][INFO] 2026-05-06 16:40:33,651: +PUB [/rosout] /phy_simulator_planning_node http://y:44607/
[rosmaster.master][INFO] 2026-05-06 16:40:33,653: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,653: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:40903/
[rosmaster.master][INFO] 2026-05-06 16:40:33,653: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,653: +SERVICE [/onlane_ai_agent_10/set_logger_level] /onlane_ai_agent_10 http://y:35451/
[rosmaster.master][INFO] 2026-05-06 16:40:33,654: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:40903/
[rosmaster.master][INFO] 2026-05-06 16:40:33,655: +SERVICE [/phy_simulator_planning_node/get_loggers] /phy_simulator_planning_node http://y:44607/
[rosmaster.master][INFO] 2026-05-06 16:40:33,655: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:33293/
[rosmaster.master][INFO] 2026-05-06 16:40:33,656: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,656: +SUB [/arena_info_dynamic] /test_ssc_with_eudm_0 http://y:44897/
[rosmaster.master][INFO] 2026-05-06 16:40:33,656: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:40903/
[rosmaster.master][INFO] 2026-05-06 16:40:33,657: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,657: +PUB [/vis/agent_3/pred_traj_openloop_vis] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,658: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,658: +PUB [/vis/agent_3/pred_initial_intention_vis] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,658: +PUB [/vis/agent_3/surrounding_vehicle_vis] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,659: +PUB [/vis/agent_3/speed_limit] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,659: +SERVICE [/phy_simulator_planning_node/set_logger_level] /phy_simulator_planning_node http://y:44607/
[rosmaster.master][INFO] 2026-05-06 16:40:33,660: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,661: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,666: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,666: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,666: +SUB [/arena_info_static] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,667: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,671: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:45575/
[rosmaster.master][INFO] 2026-05-06 16:40:33,672: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,673: +SUB [/arena_info_dynamic] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,673: +PUB [/vis/agent_2/surrounding_vehicle_vis] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,674: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,674: +SUB [/arena_info_dynamic] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,675: +PUB [/ctrl/agent_10] /onlane_ai_agent_10 http://y:35451/
[rosmaster.master][INFO] 2026-05-06 16:40:33,676: +PUB [/vis/agent_2/speed_limit] /onlane_ai_agent_2 http://y:46685/
[rosmaster.master][INFO] 2026-05-06 16:40:33,677: +SUB [/joy] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,677: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://y:37857/
[rosmaster.master][INFO] 2026-05-06 16:40:33,678: +SUB [/joy] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,678: +PUB [/tf] /onlane_ai_agent_10 http://y:35451/
[rosmaster.master][INFO] 2026-05-06 16:40:33,678: +PUB [/vis/agent_1/forward_trajs] /onlane_ai_agent_1 http://y:34185/
[rosmaster.master][INFO] 2026-05-06 16:40:33,679: +PUB [/vis/agent_3/forward_trajs] /onlane_ai_agent_3 http://y:45797/
[rosmaster.master][INFO] 2026-05-06 16:40:33,679: +PUB [/vis/agent_10/ego_vehicle_vis] /onlane_ai_agent_10 http://y:35451/
