[rosmaster.main][INFO] 2026-05-06 19:03:13,408: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-05-06 19:03:13,408: Starting ROS Master Node
[rosmaster.master][INFO] 2026-05-06 19:03:13,443: +PARAM [/onlane_ai_agent_5/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,443: +PARAM [/onlane_ai_agent_5/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,443: +PARAM [/onlane_ai_agent_5/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +SERVICE [/rosout/get_loggers] /rosout http://y:40211/
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_6/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_6/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_6/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_6/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_6/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_7/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_7/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_7/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_7/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_7/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_8/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_8/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_8/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_8/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_8/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_9/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,444: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-05-06 19:03:13,445: +SERVICE [/rosout/set_logger_level] /rosout http://y:40211/
[rosmaster.master][INFO] 2026-05-06 19:03:13,446: +PUB [/rosout_agg] /rosout http://y:40211/
[rosmaster.master][INFO] 2026-05-06 19:03:13,447: +SUB [/rosout] /rosout http://y:40211/
[rosmaster.master][INFO] 2026-05-06 19:03:13,476: +PUB [/rosout] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,477: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,477: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,478: +PUB [/rosout] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,478: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,478: +SERVICE [/test_ssc_with_eudm_0/get_loggers] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,479: +SERVICE [/test_ssc_with_eudm_0/set_logger_level] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,480: +CACHEDPARAM [/rosout_disable_topics_generation] by /test_ssc_with_eudm_0
[rosmaster.master][INFO] 2026-05-06 19:03:13,480: +PUB [/rosout] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,481: +PUB [/tf] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,482: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,482: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,483: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,483: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,484: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,484: +PUB [/tf] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,485: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,486: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,486: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,487: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,489: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,490: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,491: +PUB [/rosout] /onlane_ai_agent_3 http://y:38851/
[rosmaster.master][INFO] 2026-05-06 19:03:13,491: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,491: +PUB [/rosout] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,491: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,492: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,492: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,493: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,493: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,493: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,495: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:38851/
[rosmaster.master][INFO] 2026-05-06 19:03:13,495: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,496: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,497: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,498: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,498: +PUB [/tf] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,501: +PUB [/tf] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,502: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,504: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:38851/
[rosmaster.master][INFO] 2026-05-06 19:03:13,505: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,505: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,506: +PUB [/vis/agent_0/speed_limit] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,506: +PUB [/vis/agent_0/ssc/map_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,506: +PUB [/vis/agent_0/ssc/qp_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,507: +PUB [/vis/agent_0/ssc/ego_fs_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,507: +PUB [/vis/agent_0/ssc/forward_trajs_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,507: +PUB [/vis/agent_0/ssc/sur_vehicle_trajs_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,508: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,509: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/']
[rosmaster.master][INFO] 2026-05-06 19:03:13,509: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,511: +PUB [/vis/agent_0/ssc/corridor_vis] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,511: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,512: +PUB [/rosout] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,512: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:03:13,513: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,514: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/']
[rosmaster.master][INFO] 2026-05-06 19:03:13,515: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,516: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,516: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:03:13,517: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/', 'http://y:38097/']
[rosmaster.master][INFO] 2026-05-06 19:03:13,517: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,518: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,518: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,519: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,519: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,519: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/', 'http://y:38097/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:03:13,519: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/', 'http://y:38097/', 'http://y:38851/']
[rosmaster.master][INFO] 2026-05-06 19:03:13,520: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,520: +SUB [/joy] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,521: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/', 'http://y:38097/', 'http://y:38851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:03:13,522: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/', 'http://y:38097/', 'http://y:38851/', 'http://y:34003/']
[rosmaster.master][INFO] 2026-05-06 19:03:13,523: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/', 'http://y:38097/', 'http://y:38851/', 'http://y:34003/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:03:13,523: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/', 'http://y:38097/', 'http://y:38851/', 'http://y:34003/', 'http://y:42955/']
[rosmaster.master][INFO] 2026-05-06 19:03:13,525: publisherUpdate[/rosout] -> http://y:40211/ ['http://y:36857/', 'http://y:42667/', 'http://y:38097/', 'http://y:38851/', 'http://y:34003/', 'http://y:42955/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-05-06 19:03:13,525: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,526: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,528: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,528: +PUB [/rosout] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,529: +PUB [/vis/agent_4/pred_initial_intention_vis] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,529: +PUB [/vis/agent_0/forward_trajs] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,529: +PUB [/vis/agent_2/surrounding_vehicle_vis] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,529: +SUB [/arena_info_dynamic] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,529: +PUB [/rosout] /onlane_ai_agent_8 http://y:38865/
[rosmaster.master][INFO] 2026-05-06 19:03:13,529: +PUB [/vis/agent_2/speed_limit] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,530: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:38865/
[rosmaster.master][INFO] 2026-05-06 19:03:13,530: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:38865/
[rosmaster.master][INFO] 2026-05-06 19:03:13,532: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,532: +PUB [/rosout] /onlane_ai_agent_9 http://y:37339/
[rosmaster.master][INFO] 2026-05-06 19:03:13,538: +PUB [/vis/agent_4/surrounding_vehicle_vis] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,538: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:38851/
[rosmaster.master][INFO] 2026-05-06 19:03:13,538: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,538: +SUB [/arena_info_static] /onlane_ai_agent_2 http://y:38097/
[rosmaster.master][INFO] 2026-05-06 19:03:13,543: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:37339/
[rosmaster.master][INFO] 2026-05-06 19:03:13,545: +PUB [/ctrl/agent_8] /onlane_ai_agent_8 http://y:38865/
[rosmaster.master][INFO] 2026-05-06 19:03:13,545: +PUB [/tf] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,546: +PUB [/vis/agent_4/speed_limit] /onlane_ai_agent_4 http://y:34003/
[rosmaster.master][INFO] 2026-05-06 19:03:13,547: +PUB [/ctrl/agent_0] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,547: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,547: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:37339/
[rosmaster.master][INFO] 2026-05-06 19:03:13,547: +PUB [/rosout] /onlane_ai_agent_10 http://y:44805/
[rosmaster.master][INFO] 2026-05-06 19:03:13,550: +PUB [/vis/agent_5/ego_vehicle_vis] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,550: +PUB [/rosout] /onlane_ai_agent_7 http://y:37303/
[rosmaster.master][INFO] 2026-05-06 19:03:13,550: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:44805/
[rosmaster.master][INFO] 2026-05-06 19:03:13,551: +PUB [/tf] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,551: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:37303/
[rosmaster.master][INFO] 2026-05-06 19:03:13,551: +PUB [/vis/agent_5/obstacle_map] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,551: +PUB [/vis/agent_6/ego_vehicle_vis] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,552: +PUB [/vis/agent_5/surrounding_lane_net_vis] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,552: +PUB [/test_ssc_with_eudm_0/ssc_map] /test_ssc_with_eudm_0 http://y:42667/
[rosmaster.master][INFO] 2026-05-06 19:03:13,552: +PUB [/vis/agent_6/obstacle_map] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,553: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:37303/
[rosmaster.master][INFO] 2026-05-06 19:03:13,553: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:37339/
[rosmaster.master][INFO] 2026-05-06 19:03:13,553: +PUB [/vis/agent_6/surrounding_lane_net_vis] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,554: +SERVICE [/onlane_ai_agent_10/set_logger_level] /onlane_ai_agent_10 http://y:44805/
[rosmaster.master][INFO] 2026-05-06 19:03:13,554: +PUB [/vis/agent_5/local_lanes_vis] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,554: +SUB [/joy] /onlane_ai_agent_1 http://y:36857/
[rosmaster.master][INFO] 2026-05-06 19:03:13,555: +PUB [/vis/agent_6/local_lanes_vis] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,555: +PUB [/tf] /onlane_ai_agent_3 http://y:38851/
[rosmaster.master][INFO] 2026-05-06 19:03:13,555: +PUB [/vis/agent_6/ego_behavior_vis] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,556: +PUB [/ctrl/agent_7] /onlane_ai_agent_7 http://y:37303/
[rosmaster.master][INFO] 2026-05-06 19:03:13,556: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://y:38851/
[rosmaster.master][INFO] 2026-05-06 19:03:13,557: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://y:38851/
[rosmaster.master][INFO] 2026-05-06 19:03:13,557: +PUB [/vis/agent_6/pred_traj_openloop_vis] /onlane_ai_agent_6 http://y:39447/
[rosmaster.master][INFO] 2026-05-06 19:03:13,558: +PUB [/vis/agent_5/ego_behavior_vis] /onlane_ai_agent_5 http://y:42955/
[rosmaster.master][INFO] 2026-05-06 19:03:13,558: +PUB [/vis/agent_3/surrounding_lane_net_vis] /onlane_ai_agent_3 http://y:38851/
[rosmaster.master][INFO] 2026-05-06 19:03:13,559: +PUB [/vis/agent_3/local_lanes_vis] /onlane_ai_agent_3 http://y:38851/
[rosmaster.master][INFO] 2026-05-06 19:03:13,560: +PUB [/vis/agent_5/pred_traj_openloop_vis] /onlane_ai_agent_5 http://y:42955/
