[rosmaster.main][INFO] 2026-04-25 19:23:36,823: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-25 19:23:36,823: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_4/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_4/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_4/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_4/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_4/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_5/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_5/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_5/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_5/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_5/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_6/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_6/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_6/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_6/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_6/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_7/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_7/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_7/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_7/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_7/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_8/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_8/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_8/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_8/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_8/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_9/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,902: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,903: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,903: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,903: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,903: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,903: +PARAM [/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,903: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,903: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,903: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:23:36,903: +SERVICE [/rosout/get_loggers] /rosout http://y:42537/
[rosmaster.master][INFO] 2026-04-25 19:23:36,904: +SERVICE [/rosout/set_logger_level] /rosout http://y:42537/
[rosmaster.master][INFO] 2026-04-25 19:23:36,904: +PUB [/rosout_agg] /rosout http://y:42537/
[rosmaster.master][INFO] 2026-04-25 19:23:36,905: +SUB [/rosout] /rosout http://y:42537/
[rosmaster.master][INFO] 2026-04-25 19:23:36,930: +PUB [/rosout] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,930: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,931: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,932: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,932: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/']
[rosmaster.master][INFO] 2026-04-25 19:23:36,935: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:36,939: +PUB [/rosout] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:36,940: +SERVICE [/test_ssc_with_mpdm_0/get_loggers] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:36,941: +PUB [/rosout] /onlane_ai_agent_2 http://y:41509/
[rosmaster.master][INFO] 2026-04-25 19:23:36,941: +PUB [/rosout] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,941: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:41509/
[rosmaster.master][INFO] 2026-04-25 19:23:36,943: +SERVICE [/test_ssc_with_mpdm_0/set_logger_level] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:36,944: +PUB [/tf] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,944: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:41509/
[rosmaster.master][INFO] 2026-04-25 19:23:36,944: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,945: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,945: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,945: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,946: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,946: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,946: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,946: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,947: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,947: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,947: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,948: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,957: +PUB [/tf] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,959: +PUB [/rosout] /onlane_ai_agent_6 http://y:42827/
[rosmaster.master][INFO] 2026-04-25 19:23:36,959: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:42827/
[rosmaster.master][INFO] 2026-04-25 19:23:36,959: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,960: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:42827/
[rosmaster.master][INFO] 2026-04-25 19:23:36,961: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,966: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,966: +PUB [/vis/agent_3/surrounding_lane_net_vis] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,967: +PUB [/vis/agent_3/local_lanes_vis] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,968: +PUB [/vis/agent_3/ego_behavior_vis] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,968: +PUB [/rosout] /onlane_ai_agent_4 http://y:42725/
[rosmaster.master][INFO] 2026-04-25 19:23:36,968: +PUB [/vis/agent_3/pred_traj_openloop_vis] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,969: +PUB [/vis/agent_3/pred_initial_intention_vis] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,969: +SUB [/arena_info_dynamic] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,970: +PUB [/vis/agent_3/surrounding_vehicle_vis] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,970: +PUB [/vis/agent_3/speed_limit] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,972: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:42725/
[rosmaster.master][INFO] 2026-04-25 19:23:36,983: +PUB [/rosout] /onlane_ai_agent_5 http://y:44889/
[rosmaster.master][INFO] 2026-04-25 19:23:36,984: +SUB [/joy] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,984: +SUB [/arena_info_static] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,984: +PUB [/vis/agent_1/forward_trajs] /onlane_ai_agent_1 http://y:44941/
[rosmaster.master][INFO] 2026-04-25 19:23:36,985: +SUB [/arena_info_dynamic] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,986: +SUB [/joy] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,986: +PUB [/vis/agent_3/forward_trajs] /onlane_ai_agent_3 http://y:40859/
[rosmaster.master][INFO] 2026-04-25 19:23:36,991: +PUB [/rosout] /onlane_ai_agent_7 http://y:43245/
[rosmaster.master][INFO] 2026-04-25 19:23:36,992: +PUB [/tf] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:36,992: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:42725/
[rosmaster.master][INFO] 2026-04-25 19:23:36,994: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:36,994: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:44889/
[rosmaster.master][INFO] 2026-04-25 19:23:36,995: +PUB [/rosout] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:36,996: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:44889/
[rosmaster.master][INFO] 2026-04-25 19:23:36,997: +PUB [/rosout] /onlane_ai_agent_9 http://y:33241/
[rosmaster.master][INFO] 2026-04-25 19:23:36,997: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:36,997: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:36,998: +PUB [/ctrl/agent_8] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:36,998: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:36,999: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:33241/
[rosmaster.master][INFO] 2026-04-25 19:23:37,000: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:43245/
[rosmaster.master][INFO] 2026-04-25 19:23:37,000: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:44889/
[rosmaster.master][INFO] 2026-04-25 19:23:37,000: +PUB [/tf] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:37,001: +PUB [/vis/agent_8/ego_vehicle_vis] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:37,001: +PUB [/vis/agent_8/obstacle_map] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:37,016: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:37,018: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:33241/
[rosmaster.master][INFO] 2026-04-25 19:23:37,019: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:43245/
[rosmaster.master][INFO] 2026-04-25 19:23:37,020: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:37,020: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:42725/
[rosmaster.master][INFO] 2026-04-25 19:23:37,022: +PUB [/rosout] /onlane_ai_agent_10 http://y:43067/
[rosmaster.master][INFO] 2026-04-25 19:23:37,023: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:37,024: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,024: +PUB [/vis/agent_8/surrounding_lane_net_vis] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:37,024: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:42827/
[rosmaster.master][INFO] 2026-04-25 19:23:37,025: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:33241/
[rosmaster.master][INFO] 2026-04-25 19:23:37,025: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,026: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,027: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,027: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,027: +PUB [/vis/agent_8/local_lanes_vis] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:37,028: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,029: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,029: +PUB [/tf] /onlane_ai_agent_4 http://y:42725/
[rosmaster.master][INFO] 2026-04-25 19:23:37,030: +PUB [/tf] /onlane_ai_agent_9 http://y:33241/
[rosmaster.master][INFO] 2026-04-25 19:23:37,031: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,033: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,033: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,034: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,035: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,035: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/', 'http://y:43245/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,036: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/', 'http://y:43245/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,036: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:41509/
[rosmaster.master][INFO] 2026-04-25 19:23:37,036: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/', 'http://y:43245/', 'http://y:41953/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,036: +PUB [/tf] /onlane_ai_agent_5 http://y:44889/
[rosmaster.master][INFO] 2026-04-25 19:23:37,038: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:42725/
[rosmaster.master][INFO] 2026-04-25 19:23:37,038: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/', 'http://y:43245/', 'http://y:41953/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,039: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/', 'http://y:43245/', 'http://y:41953/', 'http://y:33241/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,040: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/', 'http://y:43245/', 'http://y:41953/', 'http://y:33241/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,040: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/', 'http://y:43245/', 'http://y:41953/', 'http://y:33241/', 'http://y:43067/']
[rosmaster.master][INFO] 2026-04-25 19:23:37,041: +PUB [/tf] /onlane_ai_agent_6 http://y:42827/
[rosmaster.master][INFO] 2026-04-25 19:23:37,041: publisherUpdate[/rosout] -> http://y:42537/ ['http://y:44941/', 'http://y:44303/', 'http://y:41509/', 'http://y:40859/', 'http://y:42827/', 'http://y:42725/', 'http://y:44889/', 'http://y:43245/', 'http://y:41953/', 'http://y:33241/', 'http://y:43067/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:23:37,042: +PUB [/vis/agent_8/ego_behavior_vis] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:37,042: +PUB [/vis/agent_5/ego_vehicle_vis] /onlane_ai_agent_5 http://y:44889/
[rosmaster.master][INFO] 2026-04-25 19:23:37,043: +PUB [/ctrl/agent_7] /onlane_ai_agent_7 http://y:43245/
[rosmaster.master][INFO] 2026-04-25 19:23:37,043: +PUB [/vis/agent_9/ego_vehicle_vis] /onlane_ai_agent_9 http://y:33241/
[rosmaster.master][INFO] 2026-04-25 19:23:37,043: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:42725/
[rosmaster.master][INFO] 2026-04-25 19:23:37,045: +PUB [/vis/agent_9/obstacle_map] /onlane_ai_agent_9 http://y:33241/
[rosmaster.master][INFO] 2026-04-25 19:23:37,053: +PUB [/vis/agent_5/obstacle_map] /onlane_ai_agent_5 http://y:44889/
[rosmaster.master][INFO] 2026-04-25 19:23:37,053: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:43067/
[rosmaster.master][INFO] 2026-04-25 19:23:37,054: +PUB [/vis/agent_8/pred_traj_openloop_vis] /onlane_ai_agent_8 http://y:41953/
[rosmaster.master][INFO] 2026-04-25 19:23:37,054: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_mpdm_0 http://y:44303/
[rosmaster.master][INFO] 2026-04-25 19:23:37,054: +PUB [/rosout] /phy_simulator_planning_node http://y:37915/
[rosmaster.master][INFO] 2026-04-25 19:23:37,054: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:42725/
[rosmaster.master][INFO] 2026-04-25 19:23:37,054: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:42725/
